MFG_FIRM_FEI_NUM,Declared_Manufacturer,LINE1_ADRS,LINE2_ADRS,CITY_NAME,PROVINCE_STATE,ISO_CNTRY_CODE,COUNTRY_NAME,FULL_ADDRESS,CITY_COUNTRY,PRODUCT_CODE,REFUSAL_DATE,DISTRICT,ENTRY_NUM,RFRNC_DOC_ID,LINE_NUM,LINE_SFX_ID,FDA_SAMPLE_ANALYSIS,PRIVATE_LAB_ANALYSIS,ACT_SECTION_CHARGES,REFUSAL_CHARGES_1,REFUSAL_CHARGES_2,REFUSAL_CHARGES_3,REFUSAL_CHARGES_4,REFUSAL_CHARGES_5,REFUSAL_CHARGES_6,REFUSAL_CHARGES_7,PRDCT_CODE_DESC_TEXT
3010000000,OCEAN FAMOUS SDN BHD,"2nd Floor, Plot 99B, Jln Perindustrian","Bkt Minyak 5,Kws Perindustrian Bkt",Minyak14100 Spt,Pulau Pinang,MY,Malaysia,"2nd Floor, Plot 99B, Jln Perindustrian, Minyak14100 Spt, Pulau Pinang, Malaysia","Minyak14100 Spt, Malaysia",16XGD21,7/30/2014,DNEI,605-2075146-6,1,1,A,No,No,"238, 320, 2860, 3220",UNSAFE ADD, LACKS FIRM, VETDRUGES, NITROFURAN,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,OCEAN FAMOUS SDN BHD,"2nd Floor, Plot 99B, Jln Perindustrian","Bkt Minyak 5,Kws Perindustrian Bkt",Minyak14100 Spt,Pulau Pinang,MY,Malaysia,"2nd Floor, Plot 99B, Jln Perindustrian, Minyak14100 Spt, Pulau Pinang, Malaysia","Minyak14100 Spt, Malaysia",16XGD21,7/30/2014,DNEI,605-2075146-6,1,1,B,No,No,"320, 238, 3220",LACKS FIRM, UNSAFE ADD, NITROFURAN,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,OCEAN FAMOUS SDN BHD,"2nd Floor, Plot 99B, Jln Perindustrian","Bkt Minyak 5,Kws Perindustrian Bkt",Minyak14100 Spt,Pulau Pinang,MY,Malaysia,"2nd Floor, Plot 99B, Jln Perindustrian, Minyak14100 Spt, Pulau Pinang, Malaysia","Minyak14100 Spt, Malaysia",16XGD21,7/30/2014,DNEI,605-2075146-6,1,1,C,Yes,No,"320, 2860, 3220",LACKS FIRM, VETDRUGES, NITROFURAN,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,OCEAN FAMOUS SDN BHD,"2nd Floor, Plot 99B, Jln Perindustrian","Bkt Minyak 5,Kws Perindustrian Bkt",Minyak14100 Spt,Pulau Pinang,MY,Malaysia,"2nd Floor, Plot 99B, Jln Perindustrian, Minyak14100 Spt, Pulau Pinang, Malaysia","Minyak14100 Spt, Malaysia",16XGD21,7/30/2014,DNEI,605-2075146-6,1,1,D,No,No,"3220, 238, 320, 2860",NITROFURAN, UNSAFE ADD, LACKS FIRM, VETDRUGES,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,OCEAN FAMOUS SDN BHD,"2nd Floor, Plot 99B, Jln Perindustrian","Bkt Minyak 5,Kws Perindustrian Bkt",Minyak14100 Spt,Pulau Pinang,MY,Malaysia,"2nd Floor, Plot 99B, Jln Perindustrian, Minyak14100 Spt, Pulau Pinang, Malaysia","Minyak14100 Spt, Malaysia",16XGD21,7/30/2014,DNEI,605-2075146-6,1,1,E,No,No,"2860, 3220, 238, 320",VETDRUGES, NITROFURAN, UNSAFE ADD, LACKS FIRM,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
1000000000,N R  Instant Produce Co Ltd,99,1 Kaerai,Krathum Baem,Samut Sakhon,TH,Thailand,"99, Krathum Baem, Samut Sakhon, Thailand","Krathum Baem, Thailand",16JEE05,9/11/2017,DNEI,655-2027810-6,21,1,,No,No,249,FILTHY,,,,,,,SHRIMP & PRAWNS
1000000000,N R  Instant Produce Co Ltd,99,1 Kaerai,Krathum Baem,Samut Sakhon,TH,Thailand,"99, Krathum Baem, Samut Sakhon, Thailand","Krathum Baem, Thailand",16JEE05,10/16/2017,DSEI,655-2039755-9,31,1,,No,No,249,FILTHY,,,,,,,SHRIMP & PRAWNS
3010000000,Globe Season Enterprise,"Perlis, 11900 Bayan Lepas","5-G-5, HALAMAN Halaman Murni",Bayan Lepas,Pulau Pinang,MY,Malaysia,"Perlis, 11900 Bayan Lepas, Bayan Lepas, Pulau Pinang, Malaysia","Bayan Lepas, Malaysia",16XGD21,11/17/2015,BLT-DO,605-3064838-9,1,1,,Yes,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Sharat Industries,T.P. Gudur Mandal,Mahalakshmipuram Village,Nellore,Andhra Pradesh,IN,India,"T.P. Gudur Mandal, Nellore, Andhra Pradesh, India","Nellore, India",16XGD21,5/26/2015,LOS-DO,654-0048659-6,1,1,,Yes,No,"3220, 2860",NITROFURAN, VETDRUGES,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,OEMERIDA INTERNATIONAL TRADE ( D,Lu Shu,Kou District,Da Lian,,CN,China,"Lu Shu, Da Lian, , China","Da Lian, China",16JGH05,11/18/2016,DNEI,739-6229906-8,1,1,,No,Yes,2860,VETDRUGES,,,,,,,SHRIMP & PRAWNS
3000000000,Sharat Industries,T.P. Gudur Mandal,Mahalakshmipuram Village,Nellore,Andhra Pradesh,IN,India,"T.P. Gudur Mandal, Nellore, Andhra Pradesh, India","Nellore, India",16XGD21,2/10/2015,NYK-DO,750-0164565-6,1,1,,No,No,"2860, 3220",VETDRUGES, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Sharat Industries,T.P. Gudur Mandal,Mahalakshmipuram Village,Nellore,Andhra Pradesh,IN,India,"T.P. Gudur Mandal, Nellore, Andhra Pradesh, India","Nellore, India",16XGD21,2/10/2015,NYK-DO,750-0164565-6,1,2,,Yes,No,"3220, 2860",NITROFURAN, VETDRUGES,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Sharat Industries,T.P. Gudur Mandal,Mahalakshmipuram Village,Nellore,Andhra Pradesh,IN,India,"T.P. Gudur Mandal, Nellore, Andhra Pradesh, India","Nellore, India",16XGD21,2/10/2015,NYK-DO,750-0164565-6,1,3,,No,No,"3220, 2860",NITROFURAN, VETDRUGES,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,5/8/2015,NYK-DO,750-0165376-7,1,1,,Yes,No,"2860, 320, 3220",VETDRUGES, LACKS FIRM, NITROFURAN,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,5/8/2015,NYK-DO,750-0165376-7,1,2,,No,No,"2860, 3220, 320",VETDRUGES, NITROFURAN, LACKS FIRM,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,5/8/2015,NYK-DO,750-0165376-7,1,3,,No,No,"320, 2860, 3220",LACKS FIRM, VETDRUGES, NITROFURAN,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,5/8/2015,NYK-DO,750-0165376-7,1,4,,No,No,"2860, 3220, 320",VETDRUGES, NITROFURAN, LACKS FIRM,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Sharat Industries,T.P. Gudur Mandal,Mahalakshmipuram Village,Nellore,Andhra Pradesh,IN,India,"T.P. Gudur Mandal, Nellore, Andhra Pradesh, India","Nellore, India",16XGD21,8/17/2015,NYK-DO,750-0166855-9,1,1,,No,Yes,"3220, 2860",NITROFURAN, VETDRUGES,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Sharat Industries,T.P. Gudur Mandal,Mahalakshmipuram Village,Nellore,Andhra Pradesh,IN,India,"T.P. Gudur Mandal, Nellore, Andhra Pradesh, India","Nellore, India",16XGD21,8/17/2015,NYK-DO,750-0166895-5,1,1,,No,Yes,"2860, 3220",VETDRUGES, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Sharat Industries,T.P. Gudur Mandal,Mahalakshmipuram Village,Nellore,Andhra Pradesh,IN,India,"T.P. Gudur Mandal, Nellore, Andhra Pradesh, India","Nellore, India",16XGD21,8/17/2015,NYK-DO,750-0166895-5,1,2,,No,Yes,"2860, 3220",VETDRUGES, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Anjaneya Sea Foods,37-1-406(14) 2nd Lane Bhagya Nagar,,Ongole,,IN,India,"37-1-406(14) 2nd Lane Bhagya Nagar, Ongole, , India","Ongole, India",16XGT21,5/3/2017,DSEI,750-0175512-5,11,1,,No,No,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Anjaneya Sea Foods,37-1-406(14) 2nd Lane Bhagya Nagar,,Ongole,,IN,India,"37-1-406(14) 2nd Lane Bhagya Nagar, Ongole, , India","Ongole, India",16XGT21,5/3/2017,DSEI,750-0175512-5,21,1,,Yes,No,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Anjaneya Sea Foods,37-1-406(14) 2nd Lane Bhagya Nagar,,Ongole,,IN,India,"37-1-406(14) 2nd Lane Bhagya Nagar, Ongole, , India","Ongole, India",16XGT21,5/3/2017,DSEI,750-0175512-5,31,1,,No,No,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Anjaneya Sea Foods,37-1-406(14) 2nd Lane Bhagya Nagar,,Ongole,,IN,India,"37-1-406(14) 2nd Lane Bhagya Nagar, Ongole, , India","Ongole, India",16XGT21,5/3/2017,DSEI,750-0175512-5,41,1,,No,No,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Anjaneya Sea Foods,37-1-406(14) 2nd Lane Bhagya Nagar,,Ongole,,IN,India,"37-1-406(14) 2nd Lane Bhagya Nagar, Ongole, , India","Ongole, India",16XGT21,5/3/2017,DSEI,750-0175512-5,51,1,,No,No,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Anjaneya Sea Foods,37-1-406(14) 2nd Lane Bhagya Nagar,,Ongole,,IN,India,"37-1-406(14) 2nd Lane Bhagya Nagar, Ongole, , India","Ongole, India",16XGT21,11/21/2017,DNEI,750-0178725-0,11,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,"INTER-PACIFIC MARINE PRODUCTS CO., LTD.","49/4 MOO 12, BANGNA-TRAD KM 45",,Bang Pakong,Chachoengsao,TH,Thailand,"49/4 MOO 12, BANGNA-TRAD KM 45, Bang Pakong, Chachoengsao, Thailand","Bang Pakong, Thailand",16XGT21,1/31/2014,NYK-DO,799-1927054-0,1,1,,Yes,No,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Ifc Seafood,5584 Des Rossignols Blvd,,Laval,Quebec,CA,Canada,"5584 Des Rossignols Blvd, Laval, Quebec, Canada","Laval, Canada",16JYT05,11/29/2017,DSEI,799-3103603-9,11,1,,No,No,328,USUAL NAME,,,,,,,SHRIMP & PRAWNS
3000000000,Naik Frozen Foods Pvt Ltd.,408 Emca House 4th Floor 289 S.b.s. Road,,Mumbai,,IN,India,"408 Emca House 4th Floor 289 S.b.s. Road, Mumbai, , India","Mumbai, India",16JYD05,12/2/2015,DET-DO,799-3188672-0,1,1,,No,No,"249, 9",FILTHY, SALMONELLA,,,,,,SHRIMP & PRAWNS
3010000000,"Quoc Viet Seaproducts Processing Trading & Imp-Exp Co., Ltd","Ly, Thuong Kiet Street 444","6, Ward",Ca Mau City,Ca Mau,VN,Vietnam,"Ly, Thuong Kiet Street 444, Ca Mau City, Ca Mau, Vietnam","Ca Mau City, Vietnam",16XGN21,5/18/2015,SEA-DO,799-9448160-8,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,ANJANEYA SEA FOODS,6 - 122a North Rajupalem Village,Kodavaluru Mandal,Arlapadiya,Andhra Pradesh,IN,India,"6 - 122a North Rajupalem Village, Arlapadiya, Andhra Pradesh, India","Arlapadiya, India",16XGT21,7/31/2017,DNBI,906-0106636-1,11,1,,No,No,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,ANJANEYA SEA FOODS,6 - 122a North Rajupalem Village,Kodavaluru Mandal,Arlapadiya,Andhra Pradesh,IN,India,"6 - 122a North Rajupalem Village, Arlapadiya, Andhra Pradesh, India","Arlapadiya, India",16XGT21,7/31/2017,DNBI,906-0106636-1,21,1,,No,No,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,ANJANEYA SEA FOODS,6 - 122a North Rajupalem Village,Kodavaluru Mandal,Arlapadiya,Andhra Pradesh,IN,India,"6 - 122a North Rajupalem Village, Arlapadiya, Andhra Pradesh, India","Arlapadiya, India",16XGT21,7/31/2017,DNBI,906-0106636-1,31,1,,No,No,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,ANJANEYA SEA FOODS,6 - 122a North Rajupalem Village,Kodavaluru Mandal,Arlapadiya,Andhra Pradesh,IN,India,"6 - 122a North Rajupalem Village, Arlapadiya, Andhra Pradesh, India","Arlapadiya, India",16XGT21,7/31/2017,DNBI,906-0106636-1,41,1,,No,No,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FORSTAR FROZEN FOODS PVT LTD,"M-52, M I D C Industrial Area","Taloja, Raigad District",Navi Mumbai,Maharashtra,IN,India,"M-52, M I D C Industrial Area, Navi Mumbai, Maharashtra, India","Navi Mumbai, India",16XGD21,2/3/2015,DSEI,906-2288798-3,3,1,,Yes,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FORSTAR FROZEN FOODS PVT LTD,"M-52, M I D C Industrial Area","Taloja, Raigad District",Navi Mumbai,Maharashtra,IN,India,"M-52, M I D C Industrial Area, Navi Mumbai, Maharashtra, India","Navi Mumbai, India",16XGD21,12/18/2014,DSEI,906-2288798-3,4,1,,Yes,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,12/4/2014,SWI-DO,906-2292421-6,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,12/4/2014,SWI-DO,906-2292421-6,2,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,12/4/2014,SWI-DO,906-2292421-6,3,1,,Yes,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,12/4/2014,SWI-DO,906-2292421-6,4,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,12/4/2014,SWI-DO,906-2292421-6,5,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,12/4/2014,SWI-DO,906-2292421-6,6,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Double Memory Sdn Bhd,"1742 Jalan Bukit Tambun , Simpang Ampat",,Penang,,MY,Malaysia,"1742 Jalan Bukit Tambun , Simpang Ampat, Penang, , Malaysia","Penang, Malaysia",16XGD21,12/3/2014,SWI-DO,906-2294726-6,1,1,,Yes,No,3220,NITROFURAN,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
2000000000,"Dalian shanhai seafood co., ltd.",11 Bilang Beiyuan,Zhongshan,Dalian,Liaoning,CN,China,"11 Bilang Beiyuan, Dalian, Liaoning, China","Dalian, China",16XGD21,1/9/2015,SWI-DO,906-2300648-4,1,1,,No,No,238,UNSAFE ADD,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FORSTAR FROZEN FOODS PVT LTD,"M-52, M I D C Industrial Area","Taloja, Raigad District",Navi Mumbai,Maharashtra,IN,India,"M-52, M I D C Industrial Area, Navi Mumbai, Maharashtra, India","Navi Mumbai, India",16XGT21,6/11/2015,DSEI,906-2004517-1,8,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,3/25/2015,DSWI,906-2007414-8,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,3/25/2015,DSWI,906-2007414-8,2,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,3/25/2015,DSWI,906-2007414-8,3,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,3/25/2015,DSWI,906-2007414-8,4,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,3/25/2015,DSWI,906-2007414-8,5,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,3/25/2015,DSWI,906-2008438-6,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,3/25/2015,DSWI,906-2008438-6,2,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,3/25/2015,DSWI,906-2008438-6,3,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,3/25/2015,DSWI,906-2008438-6,4,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,3/25/2015,DSWI,906-2008438-6,5,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,3/25/2015,DSWI,906-2008438-6,6,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,3/25/2015,DSWI,906-2008452-7,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,3/25/2015,DSWI,906-2008452-7,2,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,3/25/2015,DSWI,906-2008452-7,3,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,3/25/2015,DSWI,906-2008452-7,4,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,3/25/2015,DSWI,906-2008452-7,5,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,3/25/2015,DSWI,906-2008452-7,6,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Seng Enterprise Seafood Supplier (1986),87-D Kelawai Road,,George Town,Pulau Pinang,MY,Malaysia,"87-D Kelawai Road, George Town, Pulau Pinang, Malaysia","George Town, Malaysia",16XGD21,4/3/2015,SWI-DO,906-2012031-3,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
